id,id_externo,nombre,titulo,descripcion,producto_tipo_raw,fecha_alta,estado_raw,raw_json,inserted_at,motivo
73,179193.0,Manual. Limpieza de cristales en edificios y locales (MF1087_1). Certificados de profesionalidad. Limpieza de superficies y mobiliario en edificio y locales (SSCM0108),,,1.0,2022-04-20,2.0,"{'ID': 179193.0, 'MODULO': 'MF1087_1', 'NOMBRE': 'Manual. Limpieza de cristales en edificios y locales (MF1087_1). Certificados de profesionalidad. Limpieza de superficies y mobiliario en edificio y locales (SSCM0108)', 'TITULO': None, 'CHIVATO': None, 'IDCUERPO': None, 'IDORGANO': None, 'FECHAALTA': '04/20/2022', 'FECHABAJA': None, 'CREATED_BY': 'APEX_PUBLIC_USER', 'CREATED_ON': '20-APR-22 09.40.04.647481 AM', 'DIFICULTAD': None, 'FASCICULOS': 0.0, 'MOTIVOBAJA': None, 'UPDATED_BY': 'CLOUDIA', 'UPDATED_ON': '19-MAR-24 09.02.19.386360 AM', 'DESCRIPCION': None, 'EXTRAINFOWEB': None, 'FECHA_PUBLIC': None, 'ABREVIATURAWEB': 'Manual. Limpieza de cristales en edificios y locales (MF1087_1)', 'HORASFORMACION': 30.0, 'IDPRODUCTOTIPO': 1.0, 'MOTIVOASOCIADO': None, 'CODIGOCERTESPEC': 'SSCM0108', 'IDPRODUCTOPADRE': None, 'UNIDADFORMATIVA': None, 'IDCATEGORIAPADRE': None, 'IDPRODUCTOESTADO': 2.0, 'CODIGOSNECESARIOS': None, 'IDPRODUCTOSUBTIPO': 5.0, 'CODIGOMODULOUNIDAD': 'MF1087_1', 'IDCATEGORIAGENERICA': 2.0}",2025-11-11T10:06:33.540813,Sin referencia
74,179194.0,Manual. Técnicas y procedimientos de limpieza con utilización de maquinaria (MF1088_1). Certificados de profesionalidad. Limpieza de superficies y mobiliario en edificio y locales (SSCM0108),,,1.0,2022-04-20,2.0,"{'ID': 179194.0, 'MODULO': 'MF1088_1', 'NOMBRE': 'Manual. Técnicas y procedimientos de limpieza con utilización de maquinaria (MF1088_1). Certificados de profesionalidad. Limpieza de superficies y mobiliario en edificio y locales (SSCM0108)', 'TITULO': None, 'CHIVATO': None, 'IDCUERPO': None, 'IDORGANO': None, 'FECHAALTA': '04/20/2022', 'FECHABAJA': None, 'CREATED_BY': 'APEX_PUBLIC_USER', 'CREATED_ON': '20-APR-22 09.40.05.988462 AM', 'DIFICULTAD': None, 'FASCICULOS': 0.0, 'MOTIVOBAJA': None, 'UPDATED_BY': 'CLOUDIA', 'UPDATED_ON': '19-MAR-24 09.02.19.386760 AM', 'DESCRIPCION': None, 'EXTRAINFOWEB': None, 'FECHA_PUBLIC': None, 'ABREVIATURAWEB': 'Manual. Técnicas y procedimientos de limpieza con utilización de maquinaria (MF1088_1)', 'HORASFORMACION': 60.0, 'IDPRODUCTOTIPO': 1.0, 'MOTIVOASOCIADO': None, 'CODIGOCERTESPEC': 'SSCM0108', 'IDPRODUCTOPADRE': None, 'UNIDADFORMATIVA': None, 'IDCATEGORIAPADRE': None, 'IDPRODUCTOESTADO': 2.0, 'CODIGOSNECESARIOS': None, 'IDPRODUCTOSUBTIPO': 5.0, 'CODIGOMODULOUNIDAD': 'MF1088_1', 'IDCATEGORIAGENERICA': 2.0}",2025-11-11T10:06:33.540813,Sin referencia
75,179195.0,"Manual. Limpieza, tratamiento y mantenimiento de suelos, paredes y techos en edificios y locales (MF0972_1). Certificados de profesionalidad. Limpieza de superficies y mobiliario en edificio y locales (SSCM0108)",,,1.0,2022-04-20,2.0,"{'ID': 179195.0, 'MODULO': 'MF0972_1', 'NOMBRE': 'Manual. Limpieza, tratamiento y mantenimiento de suelos, paredes y techos en edificios y locales (MF0972_1). Certificados de profesionalidad. Limpieza de superficies y mobiliario en edificio y locales (SSCM0108)', 'TITULO': None, 'CHIVATO': None, 'IDCUERPO': None, 'IDORGANO': None, 'FECHAALTA': '04/20/2022', 'FECHABAJA': None, 'CREATED_BY': 'APEX_PUBLIC_USER', 'CREATED_ON': '20-APR-22 09.40.06.104530 AM', 'DIFICULTAD': None, 'FASCICULOS': 0.0, 'MOTIVOBAJA': None, 'UPDATED_BY': 'CLOUDIA', 'UPDATED_ON': '19-MAR-24 09.02.19.387198 AM', 'DESCRIPCION': None, 'EXTRAINFOWEB': None, 'FECHA_PUBLIC': None, 'ABREVIATURAWEB': 'Manual. Limpieza, tratamiento y mantenimiento de suelos, paredes y techos en edificios y locales (MF0972_1)', 'HORASFORMACION': 30.0, 'IDPRODUCTOTIPO': 1.0, 'MOTIVOASOCIADO': None, 'CODIGOCERTESPEC': 'SSCM0108', 'IDPRODUCTOPADRE': None, 'UNIDADFORMATIVA': None, 'IDCATEGORIAPADRE': None, 'IDPRODUCTOESTADO': 2.0, 'CODIGOSNECESARIOS': None, 'IDPRODUCTOSUBTIPO': 5.0, 'CODIGOMODULOUNIDAD': 'MF0972_1', 'IDCATEGORIAGENERICA': 2.0}",2025-11-11T10:06:33.540813,Sin referencia
76,179196.0,Manual. Limpieza del mobiliario interior (MF0996_1). Certificados de profesionalidad. Limpieza de superficies y mobiliario en edificio y locales (SSCM0108),,,1.0,2022-04-20,2.0,"{'ID': 179196.0, 'MODULO': 'MF1087_1', 'NOMBRE': 'Manual. Limpieza del mobiliario interior (MF0996_1). Certificados de profesionalidad. Limpieza de superficies y mobiliario en edificio y locales (SSCM0108)', 'TITULO': None, 'CHIVATO': None, 'IDCUERPO': None, 'IDORGANO': None, 'FECHAALTA': '04/20/2022', 'FECHABAJA': None, 'CREATED_BY': 'APEX_PUBLIC_USER', 'CREATED_ON': '20-APR-22 09.40.06.223011 AM', 'DIFICULTAD': None, 'FASCICULOS': 0.0, 'MOTIVOBAJA': None, 'UPDATED_BY': 'CLOUDIA', 'UPDATED_ON': '19-MAR-24 09.02.19.387586 AM', 'DESCRIPCION': None, 'EXTRAINFOWEB': None, 'FECHA_PUBLIC': None, 'ABREVIATURAWEB': 'Manual. Limpieza del mobiliario interior (MF0996_1)', 'HORASFORMACION': 30.0, 'IDPRODUCTOTIPO': 1.0, 'MOTIVOASOCIADO': None, 'CODIGOCERTESPEC': 'SSCM0108', 'IDPRODUCTOPADRE': None, 'UNIDADFORMATIVA': None, 'IDCATEGORIAPADRE': None, 'IDPRODUCTOESTADO': 2.0, 'CODIGOSNECESARIOS': None, 'IDPRODUCTOSUBTIPO': 5.0, 'CODIGOMODULOUNIDAD': 'MF0996_1', 'IDCATEGORIAGENERICA': 2.0}",2025-11-11T10:06:33.540813,Sin referencia
77,179223.0,Manual. Tratamiento básico de datos y hojas de cálculo (UF0511). Certificados de profesionalidad. Operaciones de grabación y tratamiento de datos y documentos (ADGG0508),,,1.0,2022-04-20,2.0,"{'ID': 179223.0, 'MODULO': None, 'NOMBRE': 'Manual. Tratamiento básico de datos y hojas de cálculo (UF0511). Certificados de profesionalidad. Operaciones de grabación y tratamiento de datos y documentos (ADGG0508)', 'TITULO': None, 'CHIVATO': None, 'IDCUERPO': None, 'IDORGANO': None, 'FECHAALTA': '04/20/2022', 'FECHABAJA': None, 'CREATED_BY': 'APEX_PUBLIC_USER', 'CREATED_ON': '20-APR-22 02.18.44.473029 PM', 'DIFICULTAD': None, 'FASCICULOS': 0.0, 'MOTIVOBAJA': None, 'UPDATED_BY': 'CLOUDIA', 'UPDATED_ON': '19-MAR-24 09.02.19.357215 AM', 'DESCRIPCION': None, 'EXTRAINFOWEB': None, 'FECHA_PUBLIC': None, 'ABREVIATURAWEB': 'Manual. Tratamiento básico de datos y hojas de cálculo (UF0511)', 'HORASFORMACION': 50.0, 'IDPRODUCTOTIPO': 1.0, 'MOTIVOASOCIADO': None, 'CODIGOCERTESPEC': 'ADGG0508', 'IDPRODUCTOPADRE': None, 'UNIDADFORMATIVA': 'UF0511', 'IDCATEGORIAPADRE': None, 'IDPRODUCTOESTADO': 2.0, 'CODIGOSNECESARIOS': None, 'IDPRODUCTOSUBTIPO': 5.0, 'CODIGOMODULOUNIDAD': 'UF0511', 'IDCATEGORIAGENERICA': 2.0}",2025-11-11T10:06:33.540813,Sin referencia
78,179224.0,Manual. Transmisión de información por medios convencionales e informáticos (UF0512). Certificados de profesionalidad. Operaciones de grabación y tratamiento de datos y documentos (ADGG0508),,,1.0,2022-04-20,2.0,"{'ID': 179224.0, 'MODULO': None, 'NOMBRE': 'Manual. Transmisión de información por medios convencionales e informáticos (UF0512). Certificados de profesionalidad. Operaciones de grabación y tratamiento de datos y documentos (ADGG0508)', 'TITULO': None, 'CHIVATO': None, 'IDCUERPO': None, 'IDORGANO': None, 'FECHAALTA': '04/20/2022', 'FECHABAJA': None, 'CREATED_BY': 'APEX_PUBLIC_USER', 'CREATED_ON': '20-APR-22 02.18.44.598481 PM', 'DIFICULTAD': None, 'FASCICULOS': 0.0, 'MOTIVOBAJA': None, 'UPDATED_BY': 'CLOUDIA', 'UPDATED_ON': '19-MAR-24 09.02.19.357577 AM', 'DESCRIPCION': None, 'EXTRAINFOWEB': None, 'FECHA_PUBLIC': None, 'ABREVIATURAWEB': 'Manual. Transmisión de información por medios convencionales e informáticos (UF0512)', 'HORASFORMACION': 40.0, 'IDPRODUCTOTIPO': 1.0, 'MOTIVOASOCIADO': None, 'CODIGOCERTESPEC': 'ADGG0508', 'IDPRODUCTOPADRE': None, 'UNIDADFORMATIVA': 'UF0512', 'IDCATEGORIAPADRE': None, 'IDPRODUCTOESTADO': 2.0, 'CODIGOSNECESARIOS': None, 'IDPRODUCTOSUBTIPO': 5.0, 'CODIGOMODULOUNIDAD': 'UF0512', 'IDCATEGORIAGENERICA': 2.0}",2025-11-11T10:06:33.540813,Sin referencia
79,179226.0,Manual. Atención al cliente en el proceso comercial (UF0349). Certificados de profesionalidad. Actividades de gestión administrativa (ADGD0308),,,1.0,2022-04-20,2.0,"{'ID': 179226.0, 'MODULO': 'UF0349', 'NOMBRE': 'Manual. Atención al cliente en el proceso comercial (UF0349). Certificados de profesionalidad. Actividades de gestión administrativa (ADGD0308)', 'TITULO': None, 'CHIVATO': None, 'IDCUERPO': None, 'IDORGANO': None, 'FECHAALTA': '04/20/2022', 'FECHABAJA': None, 'CREATED_BY': 'CLOUDIA', 'CREATED_ON': '20-APR-22 03.34.38.545994 PM', 'DIFICULTAD': None, 'FASCICULOS': 0.0, 'MOTIVOBAJA': None, 'UPDATED_BY': 'CLOUDIA', 'UPDATED_ON': '19-MAR-24 09.02.19.394625 AM', 'DESCRIPCION': None, 'EXTRAINFOWEB': None, 'FECHA_PUBLIC': None, 'ABREVIATURAWEB': 'Manual. Atención al cliente en el proceso comercial (UF0349)', 'HORASFORMACION': 40.0, 'IDPRODUCTOTIPO': 1.0, 'MOTIVOASOCIADO': None, 'CODIGOCERTESPEC': 'ADGD0308', 'IDPRODUCTOPADRE': None, 'UNIDADFORMATIVA': 'UF0349', 'IDCATEGORIAPADRE': None, 'IDPRODUCTOESTADO': 2.0, 'CODIGOSNECESARIOS': None, 'IDPRODUCTOSUBTIPO': 5.0, 'CODIGOMODULOUNIDAD': 'UF0349', 'IDCATEGORIAGENERICA': 2.0}",2025-11-11T10:06:33.540813,Sin referencia
80,179227.0,Manual. Gestión administrativa del proceso comercial (UF0350). Certificados de profesionalidad. Actividades de gestión administrativa (ADGD0308),,,1.0,2022-04-20,2.0,"{'ID': 179227.0, 'MODULO': 'UF0350', 'NOMBRE': 'Manual. Gestión administrativa del proceso comercial (UF0350). Certificados de profesionalidad. Actividades de gestión administrativa (ADGD0308)', 'TITULO': None, 'CHIVATO': None, 'IDCUERPO': None, 'IDORGANO': None, 'FECHAALTA': '04/20/2022', 'FECHABAJA': None, 'CREATED_BY': 'CLOUDIA', 'CREATED_ON': '20-APR-22 03.34.38.795981 PM', 'DIFICULTAD': None, 'FASCICULOS': 0.0, 'MOTIVOBAJA': None, 'UPDATED_BY': 'CLOUDIA', 'UPDATED_ON': '19-MAR-24 09.02.19.395001 AM', 'DESCRIPCION': None, 'EXTRAINFOWEB': None, 'FECHA_PUBLIC': None, 'ABREVIATURAWEB': 'Manual. Gestión administrativa del proceso comercial (UF0350)', 'HORASFORMACION': 80.0, 'IDPRODUCTOTIPO': 1.0, 'MOTIVOASOCIADO': None, 'CODIGOCERTESPEC': 'ADGD0308', 'IDPRODUCTOPADRE': None, 'UNIDADFORMATIVA': 'UF0350', 'IDCATEGORIAPADRE': None, 'IDPRODUCTOESTADO': 2.0, 'CODIGOSNECESARIOS': None, 'IDPRODUCTOSUBTIPO': 5.0, 'CODIGOMODULOUNIDAD': 'UF0350', 'IDCATEGORIAGENERICA': 2.0}",2025-11-11T10:06:33.540813,Sin referencia
81,179228.0,Manual. Aplicaciones informáticas de la gestión comercial (UF0351). Certificados de profesionalidad. Actividades de gestión administrativa (ADGD0308),,,1.0,2022-04-20,2.0,"{'ID': 179228.0, 'MODULO': 'UF0351', 'NOMBRE': 'Manual. Aplicaciones informáticas de la gestión comercial (UF0351). Certificados de profesionalidad. Actividades de gestión administrativa (ADGD0308)', 'TITULO': None, 'CHIVATO': None, 'IDCUERPO': None, 'IDORGANO': None, 'FECHAALTA': '04/20/2022', 'FECHABAJA': None, 'CREATED_BY': 'CLOUDIA', 'CREATED_ON': '20-APR-22 03.34.38.911135 PM', 'DIFICULTAD': None, 'FASCICULOS': 0.0, 'MOTIVOBAJA': None, 'UPDATED_BY': 'CLOUDIA', 'UPDATED_ON': '19-MAR-24 09.02.19.395394 AM', 'DESCRIPCION': None, 'EXTRAINFOWEB': None, 'FECHA_PUBLIC': None, 'ABREVIATURAWEB': 'Manual. Aplicaciones informáticas de la gestión comercial (UF0351)', 'HORASFORMACION': 40.0, 'IDPRODUCTOTIPO': 1.0, 'MOTIVOASOCIADO': None, 'CODIGOCERTESPEC': 'ADGD0308', 'IDPRODUCTOPADRE': None, 'UNIDADFORMATIVA': 'UF0351', 'IDCATEGORIAPADRE': None, 'IDPRODUCTOESTADO': 2.0, 'CODIGOSNECESARIOS': None, 'IDPRODUCTOSUBTIPO': 5.0, 'CODIGOMODULOUNIDAD': 'UF0351', 'IDCATEGORIAGENERICA': 2.0}",2025-11-11T10:06:33.540813,Sin referencia
82,179229.0,Manual. Gestión operativa de tesorería (MF0979_2). Certificados de profesionalidad. Actividades de gestión administrativa (ADGD0308),,,1.0,2022-04-20,2.0,"{'ID': 179229.0, 'MODULO': 'MF0979_2', 'NOMBRE': 'Manual. Gestión operativa de tesorería (MF0979_2). Certificados de profesionalidad. Actividades de gestión administrativa (ADGD0308)', 'TITULO': None, 'CHIVATO': None, 'IDCUERPO': None, 'IDORGANO': None, 'FECHAALTA': '04/20/2022', 'FECHABAJA': None, 'CREATED_BY': 'CLOUDIA', 'CREATED_ON': '20-APR-22 03.34.39.026487 PM', 'DIFICULTAD': None, 'FASCICULOS': 0.0, 'MOTIVOBAJA': None, 'UPDATED_BY': 'CLOUDIA', 'UPDATED_ON': '19-MAR-24 09.02.19.395758 AM', 'DESCRIPCION': None, 'EXTRAINFOWEB': None, 'FECHA_PUBLIC': None, 'ABREVIATURAWEB': 'Manual. Gestión operativa de tesorería (MF0979_2)', 'HORASFORMACION': 90.0, 'IDPRODUCTOTIPO': 1.0, 'MOTIVOASOCIADO': None, 'CODIGOCERTESPEC': 'ADGD0308', 'IDPRODUCTOPADRE': None, 'UNIDADFORMATIVA': None, 'IDCATEGORIAPADRE': None, 'IDPRODUCTOESTADO': 2.0, 'CODIGOSNECESARIOS': None, 'IDPRODUCTOSUBTIPO': 5.0, 'CODIGOMODULOUNIDAD': 'MF0979_2', 'IDCATEGORIAGENERICA': 2.0}",2025-11-11T10:06:33.540813,Sin referencia
83,179232.0,Manual. Instalación de parques y jardines (UF0024). Certificados de profesionalidad. Jardinería y restauración del paisaje (AGAO0308M),,,1.0,2022-04-20,2.0,"{'ID': 179232.0, 'MODULO': None, 'NOMBRE': 'Manual. Instalación de parques y jardines (UF0024). Certificados de profesionalidad. Jardinería y restauración del paisaje (AGAO0308M)', 'TITULO': None, 'CHIVATO': None, 'IDCUERPO': None, 'IDORGANO': None, 'FECHAALTA': '04/20/2022', 'FECHABAJA': None, 'CREATED_BY': 'CLOUDIA', 'CREATED_ON': '20-APR-22 03.34.39.384335 PM', 'DIFICULTAD': None, 'FASCICULOS': 0.0, 'MOTIVOBAJA': None, 'UPDATED_BY': 'CLOUDIA', 'UPDATED_ON': '19-MAR-24 09.02.19.398449 AM', 'DESCRIPCION': None, 'EXTRAINFOWEB': None, 'FECHA_PUBLIC': None, 'ABREVIATURAWEB': 'Manual. Instalación de parques y jardines (UF0024)', 'HORASFORMACION': 70.0, 'IDPRODUCTOTIPO': 1.0, 'MOTIVOASOCIADO': None, 'CODIGOCERTESPEC': 'AGAO0308M', 'IDPRODUCTOPADRE': None, 'UNIDADFORMATIVA': 'UF0024', 'IDCATEGORIAPADRE': None, 'IDPRODUCTOESTADO': 2.0, 'CODIGOSNECESARIOS': None, 'IDPRODUCTOSUBTIPO': 5.0, 'CODIGOMODULOUNIDAD': 'UF0024', 'IDCATEGORIAGENERICA': 2.0}",2025-11-11T10:06:33.540813,Sin referencia
84,179323.0,UF0512 - Transmisión de información por medios convencionales e informáticos,,,1.0,2022-04-26,2.0,"{'ID': 179323.0, 'MODULO': None, 'NOMBRE': 'UF0512 - Transmisión de información por medios convencionales e informáticos', 'TITULO': None, 'CHIVATO': None, 'IDCUERPO': None, 'IDORGANO': None, 'FECHAALTA': '04/26/2022', 'FECHABAJA': None, 'CREATED_BY': 'RAQUEL.CAMPANERIA@ORBEFORMACION.COM', 'CREATED_ON': '26-APR-22 07.19.17.469510 AM', 'DIFICULTAD': None, 'FASCICULOS': 0.0, 'MOTIVOBAJA': None, 'UPDATED_BY': 'RAQUEL.CAMPANERIA@ORBEFORMACION.COM', 'UPDATED_ON': '26-APR-22 07.19.17.645481 AM', 'DESCRIPCION': None, 'EXTRAINFOWEB': None, 'FECHA_PUBLIC': None, 'ABREVIATURAWEB': None, 'HORASFORMACION': None, 'IDPRODUCTOTIPO': 1.0, 'MOTIVOASOCIADO': None, 'CODIGOCERTESPEC': None, 'IDPRODUCTOPADRE': None, 'UNIDADFORMATIVA': 'UF0512', 'IDCATEGORIAPADRE': None, 'IDPRODUCTOESTADO': 2.0, 'CODIGOSNECESARIOS': None, 'IDPRODUCTOSUBTIPO': 5.0, 'CODIGOMODULOUNIDAD': None, 'IDCATEGORIAGENERICA': 2.0}",2025-11-11T10:06:33.540813,Sin referencia
85,179377.0,Manual. Apoyo en la recepción y acogida en instituciones de personas dependientes (UF0127). Certificados de profesionalidad. Atención sociosanitaria a personas dependientes en instituciones sociales (SSCS0208),,,1.0,2022-04-28,2.0,"{'ID': 179377.0, 'MODULO': None, 'NOMBRE': 'Manual. Apoyo en la recepción y acogida en instituciones de personas dependientes (UF0127). Certificados de profesionalidad. Atención sociosanitaria a personas dependientes en instituciones sociales (SSCS0208)', 'TITULO': None, 'CHIVATO': None, 'IDCUERPO': None, 'IDORGANO': None, 'FECHAALTA': '04/28/2022', 'FECHABAJA': None, 'CREATED_BY': 'APEX_PUBLIC_USER', 'CREATED_ON': '28-APR-22 07.38.19.179064 AM', 'DIFICULTAD': None, 'FASCICULOS': 0.0, 'MOTIVOBAJA': None, 'UPDATED_BY': 'CLOUDIA', 'UPDATED_ON': '19-MAR-24 09.02.19.387944 AM', 'DESCRIPCION': None, 'EXTRAINFOWEB': None, 'FECHA_PUBLIC': None, 'ABREVIATURAWEB': 'Manual. Apoyo en la recepción y acogida en instituciones de personas dependientes (UF0127)', 'HORASFORMACION': 30.0, 'IDPRODUCTOTIPO': 1.0, 'MOTIVOASOCIADO': None, 'CODIGOCERTESPEC': 'SSCS0208', 'IDPRODUCTOPADRE': None, 'UNIDADFORMATIVA': 'UF0127', 'IDCATEGORIAPADRE': None, 'IDPRODUCTOESTADO': 2.0, 'CODIGOSNECESARIOS': None, 'IDPRODUCTOSUBTIPO': 5.0, 'CODIGOMODULOUNIDAD': 'UF0127', 'IDCATEGORIAGENERICA': 2.0}",2025-11-11T10:06:33.540813,Sin referencia
86,179378.0,Manual. Apoyo en la organización de actividades para personas dependientes en instituciones (UF0128). Certificados de profesionalidad. Atención sociosanitaria a personas dependientes en instituciones sociales (SSCS0208),,,1.0,2022-04-28,2.0,"{'ID': 179378.0, 'MODULO': None, 'NOMBRE': 'Manual. Apoyo en la organización de actividades para personas dependientes en instituciones (UF0128). Certificados de profesionalidad. Atención sociosanitaria a personas dependientes en instituciones sociales (SSCS0208)', 'TITULO': None, 'CHIVATO': None, 'IDCUERPO': None, 'IDORGANO': None, 'FECHAALTA': '04/28/2022', 'FECHABAJA': None, 'CREATED_BY': 'APEX_PUBLIC_USER', 'CREATED_ON': '28-APR-22 07.38.19.524465 AM', 'DIFICULTAD': None, 'FASCICULOS': 0.0, 'MOTIVOBAJA': None, 'UPDATED_BY': 'CLOUDIA', 'UPDATED_ON': '19-MAR-24 09.02.19.388352 AM', 'DESCRIPCION': None, 'EXTRAINFOWEB': None, 'FECHA_PUBLIC': None, 'ABREVIATURAWEB': 'Manual. Apoyo en la organización de actividades para personas dependientes en instituciones (UF0128)', 'HORASFORMACION': 70.0, 'IDPRODUCTOTIPO': 1.0, 'MOTIVOASOCIADO': None, 'CODIGOCERTESPEC': 'SSCS0208', 'IDPRODUCTOPADRE': None, 'UNIDADFORMATIVA': 'UF0128', 'IDCATEGORIAPADRE': None, 'IDPRODUCTOESTADO': 2.0, 'CODIGOSNECESARIOS': None, 'IDPRODUCTOSUBTIPO': 5.0, 'CODIGOMODULOUNIDAD': 'UF0128', 'IDCATEGORIAGENERICA': 2.0}",2025-11-11T10:06:33.540813,Sin referencia
87,179379.0,Manual. Animación social de personas dependientes en instituciones (UF0129). Certificados de profesionalidad. Atención sociosanitaria a personas dependientes en instituciones sociales (SSCS0208),,,1.0,2022-04-28,2.0,"{'ID': 179379.0, 'MODULO': None, 'NOMBRE': 'Manual. Animación social de personas dependientes en instituciones (UF0129). Certificados de profesionalidad. Atención sociosanitaria a personas dependientes en instituciones sociales (SSCS0208)', 'TITULO': None, 'CHIVATO': None, 'IDCUERPO': None, 'IDORGANO': None, 'FECHAALTA': '04/28/2022', 'FECHABAJA': None, 'CREATED_BY': 'APEX_PUBLIC_USER', 'CREATED_ON': '28-APR-22 07.38.19.646982 AM', 'DIFICULTAD': None, 'FASCICULOS': 0.0, 'MOTIVOBAJA': None, 'UPDATED_BY': 'CLOUDIA', 'UPDATED_ON': '19-MAR-24 09.02.19.388727 AM', 'DESCRIPCION': None, 'EXTRAINFOWEB': None, 'FECHA_PUBLIC': None, 'ABREVIATURAWEB': 'Manual. Animación social de personas dependientes en instituciones (UF0129)', 'HORASFORMACION': 30.0, 'IDPRODUCTOTIPO': 1.0, 'MOTIVOASOCIADO': None, 'CODIGOCERTESPEC': 'SSCS0208', 'IDPRODUCTOPADRE': None, 'UNIDADFORMATIVA': 'UF0129', 'IDCATEGORIAPADRE': None, 'IDPRODUCTOESTADO': 2.0, 'CODIGOSNECESARIOS': None, 'IDPRODUCTOSUBTIPO': 5.0, 'CODIGOMODULOUNIDAD': 'UF0129', 'IDCATEGORIAGENERICA': 2.0}",2025-11-11T10:06:33.540813,Sin referencia
88,179380.0,Manual. Mantenimiento y mejora de las actividades diarias de personas dependientes en instituciones (UF0130). Certificados de profesionalidad. Atención sociosanitaria a personas dependientes en instituciones sociales (SSCS0208),,,1.0,2022-04-28,2.0,"{'ID': 179380.0, 'MODULO': None, 'NOMBRE': 'Manual. Mantenimiento y mejora de las actividades diarias de personas dependientes en instituciones (UF0130). Certificados de profesionalidad. Atención sociosanitaria a personas dependientes en instituciones sociales (SSCS0208)', 'TITULO': None, 'CHIVATO': None, 'IDCUERPO': None, 'IDORGANO': None, 'FECHAALTA': '04/28/2022', 'FECHABAJA': None, 'CREATED_BY': 'APEX_PUBLIC_USER', 'CREATED_ON': '28-APR-22 07.38.19.760654 AM', 'DIFICULTAD': None, 'FASCICULOS': 0.0, 'MOTIVOBAJA': None, 'UPDATED_BY': 'CLOUDIA', 'UPDATED_ON': '19-MAR-24 09.02.19.389122 AM', 'DESCRIPCION': None, 'EXTRAINFOWEB': None, 'FECHA_PUBLIC': None, 'ABREVIATURAWEB': 'Manual. Mantenimiento y mejora de las actividades diarias de personas dependientes en instituciones (UF0130)', 'HORASFORMACION': 50.0, 'IDPRODUCTOTIPO': 1.0, 'MOTIVOASOCIADO': None, 'CODIGOCERTESPEC': 'SSCS0208', 'IDPRODUCTOPADRE': None, 'UNIDADFORMATIVA': 'UF0130', 'IDCATEGORIAPADRE': None, 'IDPRODUCTOESTADO': 2.0, 'CODIGOSNECESARIOS': None, 'IDPRODUCTOSUBTIPO': 5.0, 'CODIGOMODULOUNIDAD': 'UF0130', 'IDCATEGORIAGENERICA': 2.0}",2025-11-11T10:06:33.540813,Sin referencia
89,179381.0,Manual. Técnicas de comunicación con personas dependientes en instituciones (UF0131). Certificados de profesionalidad. Atención sociosanitaria a personas dependientes en instituciones sociales (SSCS0208),,,1.0,2022-04-28,2.0,"{'ID': 179381.0, 'MODULO': None, 'NOMBRE': 'Manual. Técnicas de comunicación con personas dependientes en instituciones (UF0131). Certificados de profesionalidad. Atención sociosanitaria a personas dependientes en instituciones sociales (SSCS0208)', 'TITULO': None, 'CHIVATO': None, 'IDCUERPO': None, 'IDORGANO': None, 'FECHAALTA': '04/28/2022', 'FECHABAJA': None, 'CREATED_BY': 'APEX_PUBLIC_USER', 'CREATED_ON': '28-APR-22 07.38.19.876131 AM', 'DIFICULTAD': None, 'FASCICULOS': 0.0, 'MOTIVOBAJA': None, 'UPDATED_BY': 'CLOUDIA', 'UPDATED_ON': '19-MAR-24 09.02.19.389490 AM', 'DESCRIPCION': None, 'EXTRAINFOWEB': None, 'FECHA_PUBLIC': None, 'ABREVIATURAWEB': 'Manual. Técnicas de comunicación con personas dependientes en instituciones (UF0131)', 'HORASFORMACION': 50.0, 'IDPRODUCTOTIPO': 1.0, 'MOTIVOASOCIADO': None, 'CODIGOCERTESPEC': 'SSCS0208', 'IDPRODUCTOPADRE': None, 'UNIDADFORMATIVA': 'UF0131', 'IDCATEGORIAPADRE': None, 'IDPRODUCTOESTADO': 2.0, 'CODIGOSNECESARIOS': None, 'IDPRODUCTOSUBTIPO': 5.0, 'CODIGOMODULOUNIDAD': 'UF0131', 'IDCATEGORIAGENERICA': 2.0}",2025-11-11T10:06:33.540813,Sin referencia
